,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
1467,net.sourceforge.ganttproject.chart.gantt.MouseListenerImpl,ganttproject.chart.gantt.MouseListenerImpl,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1468,biz.ganttproject.core.chart.render.ShapePaint,ganttproject.core.chart.render.ShapePaint,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1469,net.sourceforge.ganttproject.chart.mouse.MoveTaskInteractions,ganttproject.chart.mouse.MoveTaskInteractions,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1470,biz.ganttproject.impex.msproject2.ProjectFileExporter,ganttproject.impex.msproject2.ProjectFileExporter,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1471,net.sourceforge.ganttproject.gui.options.OptionsPageBuilder,ganttproject.gui.options.OptionsPageBuilder,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,Service Provider,8
1472,net.sourceforge.ganttproject.GanttTreeTableModel,ganttproject.GanttTreeTableModel,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,Interfacer,8
1473,net.sourceforge.ganttproject.client.RssParser,ganttproject.client.RssParser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1474,net.sourceforge.ganttproject.gui.options.GPOptionChoicePanel,ganttproject.gui.options.GPOptionChoicePanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1475,net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler,ganttproject.parser.CustomPropertiesTagHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1476,net.sourceforge.ganttproject.chart.export.ChartImageBuilder,ganttproject.chart.export.ChartImageBuilder,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1477,org.ganttproject.impex.htmlpdf.StylesheetFactoryImpl,ganttproject.impex.htmlpdf.StylesheetFactoryImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1478,net.sourceforge.ganttproject.export.ExporterToCSV,ganttproject.export.ExporterToCSV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1479,net.sourceforge.ganttproject.gui.projectwizard.WeekendConfigurationPage,ganttproject.gui.projectwizard.WeekendConfigurationPage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1480,biz.ganttproject.core.chart.canvas.FontChooser,ganttproject.core.chart.canvas.FontChooser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1481,org.ganttproject.impex.htmlpdf.ExporterToHTML,ganttproject.impex.htmlpdf.ExporterToHTML,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1482,org.ganttproject.impex.htmlpdf.itext.ITextEngine,ganttproject.impex.htmlpdf.itext.ITextEngine,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1483,net.sourceforge.ganttproject.gui.options.InterfaceOptionPageProvider,ganttproject.gui.options.InterfaceOptionPageProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1484,net.sourceforge.ganttproject.GanttResourcePanel,ganttproject.GanttResourcePanel,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1485,net.sourceforge.ganttproject.task.ResourceAssignmentCollectionImpl,ganttproject.task.ResourceAssignmentCollectionImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1486,net.sourceforge.ganttproject.util.BrowserControl,ganttproject.util.BrowserControl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1487,net.sourceforge.ganttproject.gui.TestGanttRolloverButton,ganttproject.gui.TestGanttRolloverButton,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1488,biz.ganttproject.core.chart.scene.gantt.DependencySceneBuilder,ganttproject.core.chart.scene.gantt.DependencySceneBuilder,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1489,net.sourceforge.ganttproject.gui.about.AboutDialog2,ganttproject.gui.about.AboutDialog2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1490,net.sourceforge.ganttproject.parser.AllocationTagHandler,ganttproject.parser.AllocationTagHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1491,org.ganttproject.impex.htmlpdf.itext.FontSubstitutionPanel,ganttproject.impex.htmlpdf.itext.FontSubstitutionPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1492,net.sourceforge.ganttproject.chart.ChartModelBase,ganttproject.chart.ChartModelBase,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1493,net.sourceforge.ganttproject.io.CalendarSaver,ganttproject.io.CalendarSaver,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1494,net.sourceforge.ganttproject.calendar.CalendarEditorPanel,ganttproject.calendar.CalendarEditorPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1495,net.sourceforge.ganttproject.gui.options.WeekendsSettingsPanel,ganttproject.gui.options.WeekendsSettingsPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1496,net.sourceforge.ganttproject.gui.taskproperties.TaskDependenciesPanel,ganttproject.gui.taskproperties.TaskDependenciesPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1497,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,ganttproject.chart.DependencyInteractionRenderer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1498,net.sourceforge.ganttproject.calendar.GPCalendarProvider,ganttproject.calendar.GPCalendarProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1499,net.sourceforge.ganttproject.search.SearchDialog,ganttproject.search.SearchDialog,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1500,net.sourceforge.ganttproject.gui.TextFieldAndFileChooserComponent,ganttproject.gui.TextFieldAndFileChooserComponent,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1501,biz.ganttproject.desktop.DesktopAdapter,ganttproject.desktop.DesktopAdapter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1502,net.sourceforge.ganttproject.application.MainApplication,ganttproject.application.MainApplication,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1503,net.sourceforge.ganttproject.export.ExporterBase,ganttproject.export.ExporterBase,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Interfacer,7
1504,net.sourceforge.ganttproject.parser.ResourceTagHandler,ganttproject.parser.ResourceTagHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1505,net.sourceforge.ganttproject.parser.DependencyTagHandler,ganttproject.parser.DependencyTagHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1506,net.sourceforge.ganttproject.chart.ChartModelImpl,ganttproject.chart.ChartModelImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1507,net.sourceforge.ganttproject.export.FileChooserPage,ganttproject.export.FileChooserPage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1508,net.sourceforge.ganttproject.document.webdav.MiltonResourceImpl,ganttproject.document.webdav.MiltonResourceImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1509,net.sourceforge.ganttproject.GPTreeTableBase,ganttproject.GPTreeTableBase,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1510,net.sourceforge.ganttproject.chart.gantt.ClipboardContents,ganttproject.chart.gantt.ClipboardContents,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1511,net.sourceforge.ganttproject.ResourceTreeImageGenerator,ganttproject.ResourceTreeImageGenerator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1512,net.sourceforge.ganttproject.export.ExporterChooserPage,ganttproject.export.ExporterChooserPage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1513,net.sourceforge.ganttproject.language.CharSetMap,ganttproject.language.CharSetMap,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1514,net.sourceforge.ganttproject.gui.taskproperties.ResourcesTableModel,ganttproject.gui.taskproperties.ResourcesTableModel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1515,net.sourceforge.ganttproject.GanttTreeTable,ganttproject.GanttTreeTable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1516,biz.ganttproject.impex.msproject2.CustomPropertyMapping,ganttproject.impex.msproject2.CustomPropertyMapping,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1517,net.sourceforge.ganttproject.GPTransferable,ganttproject.GPTransferable,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Service Provider,7
1518,net.sourceforge.ganttproject.document.webdav.HttpDocument,ganttproject.document.webdav.HttpDocument,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1519,org.ganttproject.impex.htmlpdf.fonts.TTFontCache,ganttproject.impex.htmlpdf.fonts.TTFontCache,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1520,net.sourceforge.ganttproject.client.RssFeedChecker,ganttproject.client.RssFeedChecker,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1521,net.sourceforge.ganttproject.export.CommandLineExportApplication,ganttproject.export.CommandLineExportApplication,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1522,net.sourceforge.ganttproject.PluginPreferencesImpl,ganttproject.PluginPreferencesImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1523,net.sourceforge.ganttproject.io.GanttChartViewSaver,ganttproject.io.GanttChartViewSaver,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1524,net.sourceforge.ganttproject.language.GanttLanguage,ganttproject.language.GanttLanguage,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Structurer,7
1525,net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl,ganttproject.TaskContainmentHierarchyFacadeImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1526,net.sourceforge.ganttproject.print.GanttPrintable,ganttproject.print.GanttPrintable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1527,net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem,ganttproject.task.hierarchy.TaskHierarchyItem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1528,net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem[],ganttproject.task.hierarchy.TaskHierarchyItem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1529,net.sourceforge.ganttproject.action.project.ProjectPreviewAction,ganttproject.action.project.ProjectPreviewAction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1530,net.sourceforge.ganttproject.document.NetworkOptionPageProvider,ganttproject.document.NetworkOptionPageProvider,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1531,net.sourceforge.ganttproject.gui.taskproperties.TaskScheduleDatesPanel,ganttproject.gui.taskproperties.TaskScheduleDatesPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1532,net.sourceforge.ganttproject.roles.RoleManagerImpl,ganttproject.roles.RoleManagerImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1533,net.sourceforge.ganttproject.document.DocumentCreator,ganttproject.document.DocumentCreator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1534,net.sourceforge.ganttproject.gui.DialogAligner,ganttproject.gui.DialogAligner,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1535,net.sourceforge.ganttproject.document.webdav.WebDavStorageImpl,ganttproject.document.webdav.WebDavStorageImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1536,net.sourceforge.ganttproject.gui.taskproperties.TaskAllocationsPanel,ganttproject.gui.taskproperties.TaskAllocationsPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1537,net.sourceforge.ganttproject.parser.HolidayTagHandler,ganttproject.parser.HolidayTagHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1538,biz.ganttproject.impex.csv.ResourceRecords,ganttproject.impex.csv.ResourceRecords,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1539,net.sourceforge.ganttproject.gui.taskproperties.DependencyTableModel,ganttproject.gui.taskproperties.DependencyTableModel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1540,net.sourceforge.ganttproject.chart.SimpleRenderedImage,ganttproject.chart.SimpleRenderedImage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1541,net.sourceforge.ganttproject.GPTreeTransferHandler,ganttproject.GPTreeTransferHandler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1542,net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl,ganttproject.gui.ProjectUIFacadeImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1543,biz.ganttproject.impex.ical.IcsFileImporter,ganttproject.impex.ical.IcsFileImporter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1544,net.sourceforge.ganttproject.GanttTree2,ganttproject.GanttTree2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1545,net.sourceforge.ganttproject.TaskTreeImageGenerator,ganttproject.TaskTreeImageGenerator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1546,net.sourceforge.ganttproject.task.dependency.TaskDependencyCollectionImpl,ganttproject.task.dependency.TaskDependencyCollectionImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1547,net.sourceforge.ganttproject.DesktopIntegration,ganttproject.DesktopIntegration,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1548,net.sourceforge.ganttproject.task.algorithm.AdjustTaskBoundsAlgorithm,ganttproject.task.algorithm.AdjustTaskBoundsAlgorithm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1549,biz.ganttproject.core.chart.scene.DayGridSceneBuilder,ganttproject.core.chart.scene.DayGridSceneBuilder,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1550,net.sourceforge.ganttproject.GPLogger,ganttproject.GPLogger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1551,net.sourceforge.ganttproject.gui.GanttDialogPerson,ganttproject.gui.GanttDialogPerson,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1552,biz.ganttproject.core.chart.render.Style,ganttproject.core.chart.render.Style,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1553,net.sourceforge.ganttproject.gui.projectwizard.RoleSetPage,ganttproject.gui.projectwizard.RoleSetPage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1554,net.sourceforge.ganttproject.task.algorithm.DependencyGraph,ganttproject.task.algorithm.DependencyGraph,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1555,net.sourceforge.ganttproject.GanttSplash,ganttproject.GanttSplash,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1556,net.sourceforge.ganttproject.export.WebPublisher,ganttproject.export.WebPublisher,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1557,net.sourceforge.ganttproject.gui.GanttDialogProperties,ganttproject.gui.GanttDialogProperties,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1558,biz.ganttproject.core.chart.grid.OffsetManager,ganttproject.core.chart.grid.OffsetManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1559,org.ganttproject.impex.htmlpdf.PropertyFetcher,ganttproject.impex.htmlpdf.PropertyFetcher,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1560,net.sourceforge.ganttproject.gui.NotificationManagerImpl,ganttproject.gui.NotificationManagerImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1561,net.sourceforge.ganttproject.gui.GPColorChooser,ganttproject.gui.GPColorChooser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1562,biz.ganttproject.impex.msproject2.ImporterFromMsProjectFile,ganttproject.impex.msproject2.ImporterFromMsProjectFile,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1563,net.sourceforge.ganttproject.gui.ListAndFieldsPanel,ganttproject.gui.ListAndFieldsPanel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1564,net.sourceforge.ganttproject.chart.gantt.MouseMotionListenerImpl,ganttproject.chart.gantt.MouseMotionListenerImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1565,net.sourceforge.ganttproject.gui.ProjectOpenDiagnosticUiFx,ganttproject.gui.ProjectOpenDiagnosticUiFx,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1566,biz.ganttproject.core.chart.scene.TimelineSceneBuilder,ganttproject.core.chart.scene.TimelineSceneBuilder,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1567,net.sourceforge.ganttproject.document.webdav.MiltonResourceFactory,ganttproject.document.webdav.MiltonResourceFactory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1568,net.sourceforge.ganttproject.gui.ProjectOpenDiagnosticImpl,ganttproject.gui.ProjectOpenDiagnosticImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1569,net.sourceforge.ganttproject.task.algorithm.RecalculateTaskScheduleAlgorithm,ganttproject.task.algorithm.RecalculateTaskScheduleAlgorithm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1570,net.sourceforge.ganttproject.resource.HumanResourceManager,ganttproject.resource.HumanResourceManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1571,net.sourceforge.ganttproject.resource.HumanResourceManager[],ganttproject.resource.HumanResourceManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1572,biz.ganttproject.core.chart.canvas.Canvas,ganttproject.core.chart.canvas.Canvas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1573,net.sourceforge.ganttproject.action.task.TaskMoveEnabledPredicate,ganttproject.action.task.TaskMoveEnabledPredicate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1574,biz.ganttproject.core.calendar.WeekendCalendarImpl,ganttproject.core.calendar.WeekendCalendarImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1575,net.sourceforge.ganttproject.io.ResourceSaver,ganttproject.io.ResourceSaver,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1576,biz.ganttproject.core.time.GanttCalendar,ganttproject.core.time.GanttCalendar,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Service Provider,7
1577,net.sourceforge.ganttproject.document.webdav.WebDavServerDescriptor,ganttproject.document.webdav.WebDavServerDescriptor,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1578,biz.ganttproject.core.chart.render.ShapeConstants,ganttproject.core.chart.render.ShapeConstants,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Information Holder,6
1579,net.sourceforge.ganttproject.GanttExportSettings,ganttproject.GanttExportSettings,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1580,net.sourceforge.ganttproject.io.CSVOptions,ganttproject.io.CSVOptions,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1581,net.sourceforge.ganttproject.task.CustomColumnsStorage,ganttproject.task.CustomColumnsStorage,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,7
1582,net.sourceforge.ganttproject.GanttProject,ganttproject.GanttProject,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1583,net.sourceforge.ganttproject.GPVersion,ganttproject.GPVersion,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Information Holder,7
1584,net.sourceforge.ganttproject.gui.GanttLookAndFeels,ganttproject.gui.GanttLookAndFeels,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Service Provider,7
1585,net.sourceforge.ganttproject.parser.TaskTagHandler,ganttproject.parser.TaskTagHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1586,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean,ganttproject.gui.GanttTaskPropertiesBean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1587,net.sourceforge.ganttproject.ResourceTreeTable,ganttproject.ResourceTreeTable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1588,net.sourceforge.ganttproject.gui.UIConfiguration,ganttproject.gui.UIConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1589,biz.ganttproject.impex.csv.GanttCSVExport,ganttproject.impex.csv.GanttCSVExport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1590,net.sourceforge.ganttproject.task.TaskNode,ganttproject.task.TaskNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1591,biz.ganttproject.core.chart.scene.gantt.TaskLabelSceneBuilder,ganttproject.core.chart.scene.gantt.TaskLabelSceneBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1592,net.sourceforge.ganttproject.gui.ProjectOpenStrategy,ganttproject.gui.ProjectOpenStrategy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1593,net.sourceforge.ganttproject.task.dependency.SearchKey,ganttproject.task.dependency.SearchKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1594,net.sourceforge.ganttproject.gui.FileChooserPageBase,ganttproject.gui.FileChooserPageBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1595,net.sourceforge.ganttproject.ResourceTreeTableModel,ganttproject.ResourceTreeTableModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1596,net.sourceforge.ganttproject.GanttProjectBase,ganttproject.GanttProjectBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1597,net.sourceforge.ganttproject.task.CustomPropertyListenerImpl,ganttproject.task.CustomPropertyListenerImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1598,net.sourceforge.ganttproject.TreeTableContainer,ganttproject.TreeTableContainer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1599,net.sourceforge.ganttproject.task.TaskProperties,ganttproject.task.TaskProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1600,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl,ganttproject.task.algorithm.CriticalPathAlgorithmImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1601,net.sourceforge.ganttproject.ChartComponentBase,ganttproject.ChartComponentBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1602,biz.ganttproject.core.chart.text.TimeFormatters,ganttproject.core.chart.text.TimeFormatters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1603,net.sourceforge.ganttproject.gui.tableView.ColumnManagerPanel,ganttproject.gui.tableView.ColumnManagerPanel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1604,net.sourceforge.ganttproject.resource.ResourceNode,ganttproject.resource.ResourceNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1605,net.sourceforge.ganttproject.gui.options.CSVSettingsPanel,ganttproject.gui.options.CSVSettingsPanel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1606,biz.ganttproject.core.option.GPAbstractOption,ganttproject.core.option.GPAbstractOption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1607,net.sourceforge.ganttproject.resource.HumanResource,ganttproject.resource.HumanResource,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1608,net.sourceforge.ganttproject.export.ConsoleUIFacade,ganttproject.export.ConsoleUIFacade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1609,net.sourceforge.ganttproject.ResourceLoadGraphicArea,ganttproject.ResourceLoadGraphicArea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Structurer,7
1610,net.sourceforge.ganttproject.GanttProjectImpl,ganttproject.GanttProjectImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1611,net.sourceforge.ganttproject.task.algorithm.SchedulerImpl,ganttproject.task.algorithm.SchedulerImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
