,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
927,org.telegram.ui.InviteContactsActivity,ui.InviteContactsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
928,org.telegram.ui.Components.voip.VoIPHelper,ui.Components.voip.VoIPHelper,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Service Provider,2
929,org.telegram.ui.Components.PhotoFilterBlurControl,ui.Components.PhotoFilterBlurControl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,2
930,org.telegram.ui.Components.SeekBarView,ui.Components.SeekBarView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
931,org.telegram.ui.NotificationsCustomSettingsActivity,ui.NotificationsCustomSettingsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
932,org.telegram.ui.SecretMediaViewer,ui.SecretMediaViewer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
933,org.telegram.ui.Adapters.DialogsAdapter,ui.Adapters.DialogsAdapter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
934,org.telegram.ui.Cells.FeaturedStickerSetCell2,ui.Cells.FeaturedStickerSetCell2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
935,org.telegram.ui.Components.GestureDetector2,ui.Components.GestureDetector2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
936,org.telegram.ui.ActionBar.SimpleTextView,ui.ActionBar.SimpleTextView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
937,org.telegram.ui.Components.BlurBehindDrawable,ui.Components.BlurBehindDrawable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
938,org.telegram.ui.Components.AnimatedFileDrawable,ui.Components.AnimatedFileDrawable,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Interfacer,2
939,org.telegram.messenger.FileRefController,messenger.FileRefController,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Controller,2
940,org.telegram.ui.Components.GroupedPhotosListView,ui.Components.GroupedPhotosListView,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interfacer,2
941,org.telegram.ui.PrivacyControlActivity,ui.PrivacyControlActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
942,org.telegram.messenger.audioinfo.m4a.M4AInfo,messenger.audioinfo.m4a.M4AInfo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
943,org.telegram.ui.ChangeNameActivity,ui.ChangeNameActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
944,org.telegram.ui.Components.PullForegroundDrawable,ui.Components.PullForegroundDrawable,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interfacer,2
945,org.telegram.ui.PollCreateActivity,ui.PollCreateActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
946,org.telegram.ui.Components.VideoTimelinePlayView,ui.Components.VideoTimelinePlayView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
947,org.telegram.ui.Components.ProfileGalleryView,ui.Components.ProfileGalleryView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
948,org.telegram.ui.StatisticActivity,ui.StatisticActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
949,org.telegram.ui.Cells.ManageChatUserCell,ui.Cells.ManageChatUserCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
950,org.telegram.ui.Components.BiometricPromtHelper,ui.Components.BiometricPromtHelper,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
951,org.telegram.ui.Components.EditTextBoldCursor,ui.Components.EditTextBoldCursor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
952,org.telegram.ui.Components.Crop.CropAreaView,ui.Components.Crop.CropAreaView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
953,org.telegram.ui.Components.Paint.Painting,ui.Components.Paint.Painting,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,2
954,org.telegram.ui.Cells.ProfileSearchCell,ui.Cells.ProfileSearchCell,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interfacer,2
955,org.telegram.messenger.ContactsController,messenger.ContactsController,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Controller,2
956,org.telegram.ui.Components.ThemePreviewDrawable,ui.Components.ThemePreviewDrawable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
957,org.telegram.ui.Components.FragmentContextView,ui.Components.FragmentContextView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
958,org.telegram.PhoneFormat.PhoneFormat,PhoneFormat.PhoneFormat,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Service Provider,2
959,org.telegram.ui.ActionBar.ActionBarLayout,ui.ActionBar.ActionBarLayout,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Interfacer,2
960,org.telegram.messenger.DownloadController,messenger.DownloadController,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Controller,2
961,org.telegram.ui.Charts.PieChartView,ui.Charts.PieChartView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
962,org.telegram.ui.GroupStickersActivity,ui.GroupStickersActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
963,org.telegram.ui.Components.VideoTimelineView,ui.Components.VideoTimelineView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
964,org.telegram.ui.IntroActivity,ui.IntroActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
965,org.telegram.ui.CameraScanActivity,ui.CameraScanActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
966,org.telegram.ui.Cells.ContextLinkCell,ui.Cells.ContextLinkCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
967,org.telegram.ui.Components.RadialProgress,ui.Components.RadialProgress,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
968,org.telegram.ui.Components.ZoomControlView,ui.Components.ZoomControlView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
969,org.telegram.messenger.SharedConfig,messenger.SharedConfig,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Interfacer,2
970,org.telegram.ui.ContactsActivity,ui.ContactsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
971,org.telegram.ui.Components.Crop.CropView,ui.Components.Crop.CropView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
972,org.telegram.ui.Cells.AudioPlayerCell,ui.Cells.AudioPlayerCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
973,org.telegram.ui.StickersActivity,ui.StickersActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
974,org.telegram.ui.Components.HintView,ui.Components.HintView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
975,org.telegram.ui.Adapters.DialogsSearchAdapter,ui.Adapters.DialogsSearchAdapter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
976,org.telegram.ui.Components.Crop.CropGestureDetector,ui.Components.Crop.CropGestureDetector,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
977,org.telegram.ui.TwoStepVerificationActivity,ui.TwoStepVerificationActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
978,org.telegram.ui.LoginActivity,ui.LoginActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
979,org.telegram.ui.Components.SideMenultItemAnimator,ui.Components.SideMenultItemAnimator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
980,org.telegram.ui.Components.ChatAttachAlertPhotoLayout,ui.Components.ChatAttachAlertPhotoLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
981,org.telegram.ui.CallLogActivity,ui.CallLogActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
982,org.telegram.ui.Cells.DialogMeUrlCell,ui.Cells.DialogMeUrlCell,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interfacer,2
983,org.telegram.messenger.WearDataLayerListenerService,messenger.WearDataLayerListenerService,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
984,org.telegram.messenger.MessageKeyData,messenger.MessageKeyData,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,Service Provider,1
985,org.telegram.ui.Adapters.StickersSearchAdapter,ui.Adapters.StickersSearchAdapter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Structurer,2
986,org.telegram.ui.Components.RecyclerAnimationScrollHelper,ui.Components.RecyclerAnimationScrollHelper,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Service Provider,2
987,org.telegram.ui.Components.ShareLocationDrawable,ui.Components.ShareLocationDrawable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,2
988,org.telegram.ui.Adapters.StickersAdapter,ui.Adapters.StickersAdapter,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
989,org.telegram.ui.WallpapersListActivity,ui.WallpapersListActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
990,org.telegram.ui.ChatEditTypeActivity,ui.ChatEditTypeActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
991,org.telegram.messenger.browser.Browser,messenger.browser.Browser,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
992,org.telegram.messenger.camera.CameraSession,messenger.camera.CameraSession,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,2
993,org.telegram.ui.Cells.UserCell2,ui.Cells.UserCell2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
994,org.telegram.ui.Components.ChatAttachAlert,ui.Components.ChatAttachAlert,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,Interfacer,2
995,org.telegram.ui.Components.Switch,ui.Components.Switch,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
996,org.telegram.ui.Components.TableLayout,ui.Components.TableLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
997,org.telegram.ui.Components.EmojiView,ui.Components.EmojiView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
998,org.telegram.ui.ContactAddActivity,ui.ContactAddActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
999,org.telegram.ui.Components.ChatAvatarContainer,ui.Components.ChatAvatarContainer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1000,org.telegram.messenger.Emoji,messenger.Emoji,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Service Provider,2
1001,org.telegram.ui.ChangeBioActivity,ui.ChangeBioActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1002,org.telegram.ui.ChangePhoneActivity,ui.ChangePhoneActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1003,org.telegram.ui.Components.CheckBoxBase,ui.Components.CheckBoxBase,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1004,org.telegram.ui.Charts.StackBarChartView,ui.Charts.StackBarChartView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1005,org.telegram.ui.Components.WebPlayerView,ui.Components.WebPlayerView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1006,org.telegram.ui.Components.SizeNotifierFrameLayout,ui.Components.SizeNotifierFrameLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1007,org.telegram.ui.Components.PipRoundVideoView,ui.Components.PipRoundVideoView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1008,org.telegram.ui.Components.DialogsItemAnimator,ui.Components.DialogsItemAnimator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1009,org.telegram.ui.Charts.BarChartView,ui.Charts.BarChartView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1010,org.telegram.ui.ChangeUsernameActivity,ui.ChangeUsernameActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1011,org.telegram.messenger.voip.VoIPBaseService,messenger.voip.VoIPBaseService,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,Interfacer,2
1012,org.telegram.ui.Components.PipVideoView,ui.Components.PipVideoView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1013,org.telegram.ui.Components.AudioPlayerAlert,ui.Components.AudioPlayerAlert,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1014,org.telegram.ui.Components.ChatAttachAlertDocumentLayout,ui.Components.ChatAttachAlertDocumentLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1015,org.telegram.ui.ContentPreviewViewer,ui.ContentPreviewViewer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1016,org.telegram.ui.Cells.SharedLinkCell,ui.Cells.SharedLinkCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1017,org.telegram.ui.Cells.ThemeCell,ui.Cells.ThemeCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1018,org.telegram.ui.Cells.FeaturedStickerSetCell,ui.Cells.FeaturedStickerSetCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1019,org.telegram.ui.Components.ColorPicker,ui.Components.ColorPicker,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,2
1020,org.telegram.ui.ThemeSetUrlActivity,ui.ThemeSetUrlActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1021,org.telegram.ui.Cells.ChatActionCell,ui.Cells.ChatActionCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1022,org.telegram.ui.ActionBar.BottomSheet,ui.ActionBar.BottomSheet,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1023,org.telegram.ui.Cells.DrawerProfileCell,ui.Cells.DrawerProfileCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1024,org.telegram.ui.PrivacySettingsActivity,ui.PrivacySettingsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1025,org.telegram.ui.Components.FilterTabsView,ui.Components.FilterTabsView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1026,org.telegram.ui.CancelAccountDeletionActivity,ui.CancelAccountDeletionActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1027,org.telegram.ui.Cells.UserCell,ui.Cells.UserCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1028,org.telegram.ui.ThemeActivity,ui.ThemeActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1029,org.telegram.ui.PasscodeActivity,ui.PasscodeActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1030,org.telegram.messenger.LocationController,messenger.LocationController,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Controller,2
1031,org.telegram.ui.StorageDiagramView,ui.StorageDiagramView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1032,org.telegram.ui.ActionBar.ActionBarMenuItem,ui.ActionBar.ActionBarMenuItem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1033,org.telegram.ui.Cells.GroupCreateUserCell,ui.Cells.GroupCreateUserCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1034,org.telegram.ui.Charts.StackLinearChartView,ui.Charts.StackLinearChartView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1035,org.telegram.ui.Components.Paint.Render,ui.Components.Paint.Render,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1036,org.telegram.messenger.video.AudioRecoder,messenger.video.AudioRecoder,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1037,org.telegram.ui.Components.ThemeEditorView,ui.Components.ThemeEditorView,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1038,org.telegram.ui.Components.RadialProgress2,ui.Components.RadialProgress2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,2
1039,org.telegram.ui.Components.ChatAttachAlertLocationLayout,ui.Components.ChatAttachAlertLocationLayout,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,2
1040,org.telegram.ui.ProfileNotificationsActivity,ui.ProfileNotificationsActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,2
1041,org.telegram.ui.WebviewActivity,ui.WebviewActivity,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1042,org.telegram.messenger.UserConfig,messenger.UserConfig,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,Information Holder,2
1043,org.telegram.ui.Cells.SessionCell,ui.Cells.SessionCell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,2
1044,org.telegram.ui.Components.AnimationProperties,ui.Components.AnimationProperties,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Information Holder,4
1045,org.telegram.tgnet.TLObject,tgnet.TLObject,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1046,org.telegram.ui.Components.PickerBottomLayout,ui.Components.PickerBottomLayout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1047,org.telegram.PhoneFormat.CallingCodeInfo,PhoneFormat.CallingCodeInfo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1048,org.telegram.ui.Components.Size,ui.Components.Size,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1049,org.telegram.PhoneFormat.RuleSet,PhoneFormat.RuleSet,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1050,org.telegram.ui.Components.URLSpanBotCommand,ui.Components.URLSpanBotCommand,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1051,org.telegram.ui.Charts.view_data.ChartHeaderView,ui.Charts.view_data.ChartHeaderView,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1052,org.telegram.messenger.DownloadObject,messenger.DownloadObject,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1053,org.telegram.messenger.SecureDocumentKey,messenger.SecureDocumentKey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1054,org.telegram.messenger.WebFile,messenger.WebFile,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1055,org.telegram.ui.Components.InstantCameraView,ui.Components.InstantCameraView,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1056,org.telegram.ui.DialogsActivity,ui.DialogsActivity,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Interfacer,4
1057,org.telegram.ui.Charts.view_data.LineViewData,ui.Charts.view_data.LineViewData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1058,org.telegram.ui.Components.Paint.Swatch,ui.Components.Paint.Swatch,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1059,org.telegram.ui.Components.PickerBottomLayoutViewer,ui.Components.PickerBottomLayoutViewer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1060,org.telegram.ui.Components.Paint.Path,ui.Components.Paint.Path,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1061,org.telegram.ui.Components.Point,ui.Components.Point,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1062,org.telegram.ui.Charts.view_data.BarViewData,ui.Charts.view_data.BarViewData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1063,org.telegram.PhoneFormat.PhoneRule,PhoneFormat.PhoneRule,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1064,org.telegram.messenger.ApplicationLoader,messenger.ApplicationLoader,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1065,org.telegram.messenger.LocaleController,messenger.LocaleController,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Controller,4
1066,org.telegram.ui.Charts.data.StackBarChartData,ui.Charts.data.StackBarChartData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1067,org.telegram.ui.Components.Paint.RenderState,ui.Components.Paint.RenderState,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1068,org.telegram.ui.Charts.data.DoubleLinearChartData,ui.Charts.data.DoubleLinearChartData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1069,org.telegram.ui.Charts.view_data.ChartHorizontalLinesData,ui.Charts.view_data.ChartHorizontalLinesData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1070,org.telegram.ui.Charts.data.ChartData,ui.Charts.data.ChartData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1071,org.telegram.ui.Charts.data.StackLinearChartData,ui.Charts.data.StackLinearChartData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1072,org.telegram.ui.Charts.view_data.LegendSignatureView,ui.Charts.view_data.LegendSignatureView,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1073,org.telegram.messenger.LinkifyPort,messenger.LinkifyPort,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Information Holder,4
1074,org.telegram.ui.Components.Paint.Point,ui.Components.Paint.Point,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1075,org.telegram.ui.Cells.DialogCell,ui.Cells.DialogCell,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1076,org.telegram.messenger.SecureDocument,messenger.SecureDocument,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1077,org.telegram.messenger.SecretChatHelper,messenger.SecretChatHelper,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1078,org.telegram.ui.Charts.view_data.ChartBottomSignatureData,ui.Charts.view_data.ChartBottomSignatureData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1079,org.telegram.ui.ActionBar.Theme,ui.ActionBar.Theme,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Structurer,4
1080,org.telegram.messenger.BuildVars,messenger.BuildVars,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Information Holder,4
1081,org.telegram.ui.ActionBar.ActionBar,ui.ActionBar.ActionBar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1082,org.telegram.ui.Cells.ChatMessageCell,ui.Cells.ChatMessageCell,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1083,org.telegram.ui.Charts.view_data.StackBarViewData,ui.Charts.view_data.StackBarViewData,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1084,org.telegram.messenger.Utilities,messenger.Utilities,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1085,org.telegram.tgnet.NativeByteBuffer,tgnet.NativeByteBuffer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1086,org.telegram.ui.Charts.view_data.TransitionParams,ui.Charts.view_data.TransitionParams,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1087,org.telegram.ui.Components.CircleBezierDrawable,ui.Components.CircleBezierDrawable,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1088,org.telegram.ui.Cells.PhotoPickerPhotoCell,ui.Cells.PhotoPickerPhotoCell,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1089,org.telegram.ui.Components.IntSize,ui.Components.IntSize,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1090,org.telegram.ui.Components.ProgressView,ui.Components.ProgressView,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1091,org.telegram.ui.Components.LetterDrawable,ui.Components.LetterDrawable,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Interfacer,4
1092,org.telegram.messenger.VideoEditedInfo,messenger.VideoEditedInfo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1093,org.telegram.ui.Components.PagerSlidingTabStrip,ui.Components.PagerSlidingTabStrip,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
